ngram_range,min_df,C,f1_mean,f1_std
"(1, 1)",2,0.5,0.7928034993286813,0.028957465803322122
"(1, 1)",2,1.0,0.7956768662580742,0.02588991024514902
"(1, 1)",2,2.0,0.796111481835782,0.023287479874254835
"(1, 1)",5,0.5,0.7932079839549603,0.028548889009451385
"(1, 1)",5,1.0,0.7954928433472628,0.025651071671874453
"(1, 1)",5,2.0,0.7957473348968878,0.023248430696449225
"(1, 2)",2,0.5,0.785904424820478,0.03218019884073242
"(1, 2)",2,1.0,0.7921972050122685,0.029686097861552067
"(1, 2)",2,2.0,0.7973533042582649,0.027922499792498737
"(1, 2)",5,0.5,0.7882292954649158,0.031438728518346115
"(1, 2)",5,1.0,0.7947602120322697,0.02839299128011123
"(1, 2)",5,2.0,0.8000462240289974,0.026441667848109394
